3.050000000000000000e+02,0.000000000000000000e+00,-8.034874053162808366e-03
3.100000000000000000e+02,0.000000000000000000e+00,4.338961120980395526e-03
3.150000000000000000e+02,0.000000000000000000e+00,2.108449551415525480e-02
3.200000000000000000e+02,0.000000000000000000e+00,4.631151620214035008e-02
3.250000000000000000e+02,0.000000000000000000e+00,8.964329911465333811e-02
3.300000000000000000e+02,0.000000000000000000e+00,1.802057704634881519e-01
3.350000000000000000e+02,0.000000000000000000e+00,4.646955097249341748e-01
3.400000000000000000e+02,0.000000000000000000e+00,1.347573765826728195e+05
3.450000000000000000e+02,0.000000000000000000e+00,-7.429810822936189219e-01
3.500000000000000000e+02,0.000000000000000000e+00,-4.722151134108239501e-01
3.550000000000000000e+02,0.000000000000000000e+00,-4.077659359061383548e-01
3.600000000000000000e+02,0.000000000000000000e+00,-4.098812744653732021e-01
3.650000000000000000e+02,0.000000000000000000e+00,-4.664098759689681573e-01
3.700000000000000000e+02,0.000000000000000000e+00,-6.189842875601783145e-01
3.750000000000000000e+02,0.000000000000000000e+00,-1.115412355760783791e+00
3.800000000000000000e+02,0.000000000000000000e+00,-4.049955328855892844e+01
3.850000000000000000e+02,0.000000000000000000e+00,1.036479620930581769e+00
3.900000000000000000e+02,0.000000000000000000e+00,4.906269769360205313e-01
3.950000000000000000e+02,0.000000000000000000e+00,3.162018711447489583e-01
4.000000000000000000e+02,0.000000000000000000e+00,2.322749964395525168e-01
4.050000000000000000e+02,0.000000000000000000e+00,1.840237847896028234e-01
4.100000000000000000e+02,0.000000000000000000e+00,1.534423994360468446e-01
4.150000000000000000e+02,0.000000000000000000e+00,1.329306262279217055e-01
4.200000000000000000e+02,0.000000000000000000e+00,1.187677160074134264e-01
4.250000000000000000e+02,0.000000000000000000e+00,1.089591574612222280e-01
4.300000000000000000e+02,0.000000000000000000e+00,1.023893524333356897e-01
4.350000000000000000e+02,0.000000000000000000e+00,9.845238496614844292e-02
4.400000000000000000e+02,0.000000000000000000e+00,9.689181493883561314e-02
4.450000000000000000e+02,0.000000000000000000e+00,9.775776640351768743e-02
4.500000000000000000e+02,0.000000000000000000e+00,1.014680599195654370e-01
4.550000000000000000e+02,0.000000000000000000e+00,1.090337707379022691e-01
4.600000000000000000e+02,0.000000000000000000e+00,1.226770439042079580e-01
4.650000000000000000e+02,0.000000000000000000e+00,1.476781065669950932e-01
4.700000000000000000e+02,0.000000000000000000e+00,1.994088099076971043e-01
4.750000000000000000e+02,0.000000000000000000e+00,3.467022361930353624e-01
4.800000000000000000e+02,0.000000000000000000e+00,2.319448278561065724e+00
4.850000000000000000e+02,0.000000000000000000e+00,-4.579903327956655890e-01
4.900000000000000000e+02,0.000000000000000000e+00,-2.183787242530921269e-01
4.950000000000000000e+02,0.000000000000000000e+00,-1.652819890184861751e-01
5.000000000000000000e+02,0.000000000000000000e+00,-1.747115450044310903e-01
5.050000000000000000e+02,0.000000000000000000e+00,-2.993512026090312528e-01
5.100000000000000000e+02,0.000000000000000000e+00,-9.348259517202388452e+03
5.150000000000000000e+02,0.000000000000000000e+00,3.780701103829270382e-01
5.200000000000000000e+02,0.000000000000000000e+00,2.636625509426737124e-01
5.250000000000000000e+02,0.000000000000000000e+00,2.788935327606981152e-01
5.300000000000000000e+02,0.000000000000000000e+00,4.021274163170590610e-01
5.350000000000000000e+02,0.000000000000000000e+00,1.101581745714427241e+00
5.400000000000000000e+02,0.000000000000000000e+00,-1.152020408622446812e+00
5.450000000000000000e+02,0.000000000000000000e+00,-3.760996968123206385e-01
5.500000000000000000e+02,0.000000000000000000e+00,-2.300311580663663702e-01
5.550000000000000000e+02,0.000000000000000000e+00,-1.708242443255132970e-01
5.600000000000000000e+02,0.000000000000000000e+00,-1.403947492738057690e-01
5.650000000000000000e+02,0.000000000000000000e+00,-1.232781561406619403e-01
5.700000000000000000e+02,0.000000000000000000e+00,-1.137806087361209334e-01
5.750000000000000000e+02,0.000000000000000000e+00,-1.095325335209401674e-01
5.800000000000000000e+02,0.000000000000000000e+00,-1.096907807108902927e-01
5.850000000000000000e+02,0.000000000000000000e+00,-1.144457127284067982e-01
5.900000000000000000e+02,0.000000000000000000e+00,-1.251866841206761283e-01
5.950000000000000000e+02,0.000000000000000000e+00,-1.455909273330578957e-01
6.000000000000000000e+02,0.000000000000000000e+00,-1.856274578488283367e-01
6.050000000000000000e+02,0.000000000000000000e+00,-2.809852466700082929e-01
6.100000000000000000e+02,0.000000000000000000e+00,-7.108605933316008985e-01
6.150000000000000000e+02,0.000000000000000000e+00,9.633800725547726485e-01
6.200000000000000000e+02,0.000000000000000000e+00,2.677674798889256302e-01
6.250000000000000000e+02,0.000000000000000000e+00,1.508008197738018308e-01
6.300000000000000000e+02,0.000000000000000000e+00,1.034864951884694184e-01
6.350000000000000000e+02,0.000000000000000000e+00,7.844342629852599225e-02
6.400000000000000000e+02,0.000000000000000000e+00,6.336948175893933333e-02
6.450000000000000000e+02,0.000000000000000000e+00,5.370600364626440526e-02
6.500000000000000000e+02,0.000000000000000000e+00,4.745811769758936927e-02
6.550000000000000000e+02,0.000000000000000000e+00,4.376362067751340956e-02
6.600000000000000000e+02,0.000000000000000000e+00,4.250967908473660128e-02
6.650000000000000000e+02,0.000000000000000000e+00,4.458917616462666073e-02
6.700000000000000000e+02,0.000000000000000000e+00,5.377782585168056073e-02
6.750000000000000000e+02,0.000000000000000000e+00,9.079259560466729218e-02
6.800000000000000000e+02,0.000000000000000000e+00,6.112459246524913397e+02
6.850000000000000000e+02,0.000000000000000000e+00,-9.802349099859712644e-02
6.900000000000000000e+02,0.000000000000000000e+00,-7.603383109401140594e-02
6.950000000000000000e+02,0.000000000000000000e+00,-1.186858764870473704e-01
7.000000000000000000e+02,0.000000000000000000e+00,-8.073106315563455260e-01
7.050000000000000000e+02,0.000000000000000000e+00,2.242268376374070282e-01
7.100000000000000000e+02,0.000000000000000000e+00,1.373809016806292471e-01
7.150000000000000000e+02,0.000000000000000000e+00,1.475376958143320427e-01
7.200000000000000000e+02,0.000000000000000000e+00,4.762082040232881730e-01
7.250000000000000000e+02,0.000000000000000000e+00,-9.759801283887613310e-02
7.300000000000000000e+02,0.000000000000000000e+00,-1.895815059688833390e-02
7.350000000000000000e+02,0.000000000000000000e+00,3.161801688470499035e-03
7.400000000000000000e+02,0.000000000000000000e+00,1.617246631032269802e-02
7.450000000000000000e+02,0.000000000000000000e+00,2.898100117496585706e-02
7.500000000000000000e+02,0.000000000000000000e+00,4.887920512607929480e-02
7.550000000000000000e+02,0.000000000000000000e+00,1.016674897719196391e-01
7.600000000000000000e+02,0.000000000000000000e+00,2.099577581761538525e+00
7.650000000000000000e+02,0.000000000000000000e+00,-1.206352120880649081e-01
7.700000000000000000e+02,0.000000000000000000e+00,-5.999621064695835615e-02
7.750000000000000000e+02,0.000000000000000000e+00,-4.052161660730078940e-02
7.800000000000000000e+02,0.000000000000000000e+00,-3.100793170238651253e-02
7.850000000000000000e+02,0.000000000000000000e+00,-2.547054585929375489e-02
7.900000000000000000e+02,0.000000000000000000e+00,-2.194940888526736994e-02
7.950000000000000000e+02,0.000000000000000000e+00,-1.961855930542952958e-02
8.000000000000000000e+02,0.000000000000000000e+00,-1.807851488725696967e-02
8.050000000000000000e+02,0.000000000000000000e+00,-1.712526654046272329e-02
8.100000000000000000e+02,0.000000000000000000e+00,-1.666273636078010809e-02
8.150000000000000000e+02,0.000000000000000000e+00,-1.667106443335943100e-02
8.200000000000000000e+02,0.000000000000000000e+00,-1.720661590136475169e-02
8.250000000000000000e+02,0.000000000000000000e+00,-1.843709568284646050e-02
8.300000000000000000e+02,0.000000000000000000e+00,-2.075127136022893518e-02
8.350000000000000000e+02,0.000000000000000000e+00,-2.510370364268470905e-02
8.400000000000000000e+02,0.000000000000000000e+00,-3.440639105822417693e-02
8.450000000000000000e+02,0.000000000000000000e+00,-6.327786255806602811e-02
8.500000000000000000e+02,0.000000000000000000e+00,-6.145616872467666525e+01
8.550000000000000000e+02,0.000000000000000000e+00,5.469074589629546040e-02
8.600000000000000000e+02,0.000000000000000000e+00,2.561899906276081731e-02
8.650000000000000000e+02,0.000000000000000000e+00,1.610255143101464378e-02
8.700000000000000000e+02,0.000000000000000000e+00,1.145589134155630337e-02
8.750000000000000000e+02,0.000000000000000000e+00,8.747089808414043599e-03
8.800000000000000000e+02,0.000000000000000000e+00,7.001155645331814253e-03
8.850000000000000000e+02,0.000000000000000000e+00,5.801884781546313985e-03
8.900000000000000000e+02,0.000000000000000000e+00,4.942502729452940419e-03
8.950000000000000000e+02,0.000000000000000000e+00,4.309336633290412714e-03
9.000000000000000000e+02,0.000000000000000000e+00,3.835389019389491561e-03
9.050000000000000000e+02,0.000000000000000000e+00,3.479361189272697601e-03
9.100000000000000000e+02,0.000000000000000000e+00,3.215340282267846374e-03
9.150000000000000000e+02,0.000000000000000000e+00,3.027500795819426660e-03
9.200000000000000000e+02,0.000000000000000000e+00,2.907619373574595045e-03
9.250000000000000000e+02,0.000000000000000000e+00,2.854155625431471516e-03
9.300000000000000000e+02,0.000000000000000000e+00,2.873565266997989923e-03
9.350000000000000000e+02,0.000000000000000000e+00,2.984330906564153490e-03
9.400000000000000000e+02,0.000000000000000000e+00,3.228137008359130075e-03
9.450000000000000000e+02,0.000000000000000000e+00,3.702079881310014597e-03
9.500000000000000000e+02,0.000000000000000000e+00,4.674434605956519218e-03
9.550000000000000000e+02,0.000000000000000000e+00,7.221394233832743870e-03
9.600000000000000000e+02,0.000000000000000000e+00,2.528598144958608615e-02
9.650000000000000000e+02,0.000000000000000000e+00,-1.096656474809493131e-02
9.700000000000000000e+02,0.000000000000000000e+00,-3.642964751901589006e-03
9.750000000000000000e+02,0.000000000000000000e+00,-1.730301689276081802e-03
9.800000000000000000e+02,0.000000000000000000e+00,-7.318821019041199050e-04
9.850000000000000000e+02,0.000000000000000000e+00,3.714178675457766705e-05
9.900000000000000000e+02,0.000000000000000000e+00,8.535836001938336415e-04
9.950000000000000000e+02,0.000000000000000000e+00,1.974708243046908052e-03
1.000000000000000000e+03,0.000000000000000000e+00,3.848250043733798809e-03
1.005000000000000000e+03,0.000000000000000000e+00,7.574367442297212996e-03
1.010000000000000000e+03,0.000000000000000000e+00,1.677991400006141956e-02
1.015000000000000000e+03,0.000000000000000000e+00,5.129288677761122128e-02
1.020000000000000000e+03,0.000000000000000000e+00,7.983326894527161244e+01
1.025000000000000000e+03,0.000000000000000000e+00,-1.599213973275008249e-01
1.030000000000000000e+03,0.000000000000000000e+00,-2.196644485960630722e-01
1.035000000000000000e+03,0.000000000000000000e+00,8.088235324538547433e-01
1.040000000000000000e+03,0.000000000000000000e+00,1.208017874628805610e-01
1.045000000000000000e+03,0.000000000000000000e+00,6.853220459183967384e-02
1.050000000000000000e+03,0.000000000000000000e+00,5.289320748825961788e-02
1.055000000000000000e+03,0.000000000000000000e+00,4.870832148328325256e-02
1.060000000000000000e+03,0.000000000000000000e+00,5.198515998688615913e-02
1.065000000000000000e+03,0.000000000000000000e+00,6.600536772118095752e-02
1.070000000000000000e+03,0.000000000000000000e+00,1.154767301911223537e-01
1.075000000000000000e+03,0.000000000000000000e+00,3.017741202358438013e+00
1.080000000000000000e+03,0.000000000000000000e+00,-1.091987337941375952e-01
1.085000000000000000e+03,0.000000000000000000e+00,-5.241894647793495648e-02
1.090000000000000000e+03,0.000000000000000000e+00,-3.485315189744462444e-02
1.095000000000000000e+03,0.000000000000000000e+00,-2.680884348242957779e-02
1.100000000000000000e+03,0.000000000000000000e+00,-2.258810329202414965e-02
1.105000000000000000e+03,0.000000000000000000e+00,-2.038293569154485049e-02
1.110000000000000000e+03,0.000000000000000000e+00,-1.951533803755250637e-02
1.115000000000000000e+03,0.000000000000000000e+00,-1.979668098676310231e-02
1.120000000000000000e+03,0.000000000000000000e+00,-2.140903376067954805e-02
1.125000000000000000e+03,0.000000000000000000e+00,-2.512964589466153142e-02
1.130000000000000000e+03,0.000000000000000000e+00,-3.350684859940707139e-02
1.135000000000000000e+03,0.000000000000000000e+00,-5.879456239542162760e-02
1.140000000000000000e+03,0.000000000000000000e+00,-7.146035682748275164e-01
1.145000000000000000e+03,0.000000000000000000e+00,5.838665391277140376e-02
1.150000000000000000e+03,0.000000000000000000e+00,2.526975514357558683e-02
1.155000000000000000e+03,0.000000000000000000e+00,1.432667434851872187e-02
1.160000000000000000e+03,0.000000000000000000e+00,8.008684660186405832e-03
1.165000000000000000e+03,0.000000000000000000e+00,2.520507689532874764e-03
1.170000000000000000e+03,0.000000000000000000e+00,-4.509820879959046923e-03
1.175000000000000000e+03,0.000000000000000000e+00,-1.710167765430285758e-02
1.180000000000000000e+03,0.000000000000000000e+00,-4.777493414442727376e-02
1.185000000000000000e+03,0.000000000000000000e+00,-1.659352380054267828e-01
1.190000000000000000e+03,0.000000000000000000e+00,-1.327898144965421352e+02
1.195000000000000000e+03,0.000000000000000000e+00,6.582755917063792817e-01
1.200000000000000000e+03,0.000000000000000000e+00,1.423116146199175924e+00
1.205000000000000000e+03,0.000000000000000000e+00,-8.866552144261872215e-01
1.210000000000000000e+03,0.000000000000000000e+00,-3.247714192726986471e-01
1.215000000000000000e+03,0.000000000000000000e+00,-2.186334050101716997e-01
1.220000000000000000e+03,0.000000000000000000e+00,-1.874012674723344873e-01
1.225000000000000000e+03,0.000000000000000000e+00,-1.305304411711491752e-01
1.230000000000000000e+03,0.000000000000000000e+00,-3.234826820954503357e-01
1.235000000000000000e+03,0.000000000000000000e+00,-7.927916185719316999e-01
1.240000000000000000e+03,0.000000000000000000e+00,8.078901430640760273e-01
1.245000000000000000e+03,0.000000000000000000e+00,2.483144768959432702e-01
1.250000000000000000e+03,0.000000000000000000e+00,1.470237569362398689e-01
1.255000000000000000e+03,0.000000000000000000e+00,1.077268944833821435e-01
1.260000000000000000e+03,0.000000000000000000e+00,8.906957869718436227e-02
1.265000000000000000e+03,0.000000000000000000e+00,8.040832203906445041e-02
1.270000000000000000e+03,0.000000000000000000e+00,7.834819189691616392e-02
1.275000000000000000e+03,0.000000000000000000e+00,8.254214790311240058e-02
1.280000000000000000e+03,0.000000000000000000e+00,9.567819069458806391e-02
1.285000000000000000e+03,0.000000000000000000e+00,1.284430655196637516e-01
1.290000000000000000e+03,0.000000000000000000e+00,2.395348835748584704e-01
1.295000000000000000e+03,0.000000000000000000e+00,-3.521240491705456055e+00
1.300000000000000000e+03,0.000000000000000000e+00,-1.829174506664847377e-01
1.305000000000000000e+03,0.000000000000000000e+00,-8.896087583591189007e-02
1.310000000000000000e+03,0.000000000000000000e+00,-5.716739027845365445e-02
1.315000000000000000e+03,0.000000000000000000e+00,-4.135106921233090704e-02
1.320000000000000000e+03,0.000000000000000000e+00,-3.177714010417381774e-02
1.325000000000000000e+03,0.000000000000000000e+00,-2.498574150881634898e-02
1.330000000000000000e+03,0.000000000000000000e+00,-1.916377870899801245e-02
1.335000000000000000e+03,0.000000000000000000e+00,-1.271818809296659109e-02
1.340000000000000000e+03,0.000000000000000000e+00,-3.110608573473852556e-03
1.345000000000000000e+03,0.000000000000000000e+00,1.590436436348380625e-02
1.350000000000000000e+03,0.000000000000000000e+00,6.592663615238912589e-02
1.355000000000000000e+03,0.000000000000000000e+00,2.723110112604256727e-01
1.360000000000000000e+03,0.000000000000000000e+00,1.279577100610750762e+02
1.365000000000000000e+03,0.000000000000000000e+00,-1.466599457506733151e+00
1.370000000000000000e+03,0.000000000000000000e+00,-9.107753656366972095e+00
1.375000000000000000e+03,0.000000000000000000e+00,1.158734188270327259e+00
1.380000000000000000e+03,0.000000000000000000e+00,5.775171532927765305e-01
1.385000000000000000e+03,0.000000000000000000e+00,4.538389528824624541e-01
1.390000000000000000e+03,0.000000000000000000e+00,4.663573958441363798e-01
1.395000000000000000e+03,0.000000000000000000e+00,6.475081115373044760e-01
1.400000000000000000e+03,0.000000000000000000e+00,2.049087259470551814e+00
1.405000000000000000e+03,0.000000000000000000e+00,-1.139657086408595976e+00
1.410000000000000000e+03,0.000000000000000000e+00,-4.217224699247545394e-01
1.415000000000000000e+03,0.000000000000000000e+00,-2.628310504089936273e-01
1.420000000000000000e+03,0.000000000000000000e+00,-1.999209011794803037e-01
1.425000000000000000e+03,0.000000000000000000e+00,-1.719910686352428275e-01
1.430000000000000000e+03,0.000000000000000000e+00,-1.631224946208275906e-01
1.435000000000000000e+03,0.000000000000000000e+00,-1.698066589692502903e-01
1.440000000000000000e+03,0.000000000000000000e+00,-1.926084592522388228e-01
1.445000000000000000e+03,0.000000000000000000e+00,-3.196238861067251524e-01
1.450000000000000000e+03,0.000000000000000000e+00,-8.178217088656580813e-01
1.455000000000000000e+03,0.000000000000000000e+00,7.551410551280334227e-01
1.460000000000000000e+03,0.000000000000000000e+00,2.327719290225506998e-01
1.465000000000000000e+03,0.000000000000000000e+00,1.323306483268101297e-01
1.470000000000000000e+03,0.000000000000000000e+00,9.122618849068096780e-02
1.475000000000000000e+03,0.000000000000000000e+00,6.966232020139190295e-02
1.480000000000000000e+03,0.000000000000000000e+00,5.690286791081620998e-02
1.485000000000000000e+03,0.000000000000000000e+00,4.888696658109381588e-02
1.490000000000000000e+03,0.000000000000000000e+00,4.377737273091202724e-02
1.495000000000000000e+03,0.000000000000000000e+00,4.066971946626000978e-02
1.500000000000000000e+03,0.000000000000000000e+00,3.916210011746255881e-02
1.505000000000000000e+03,0.000000000000000000e+00,3.935298360751268015e-02
1.510000000000000000e+03,0.000000000000000000e+00,4.287171311541299046e-02
1.515000000000000000e+03,0.000000000000000000e+00,6.299974726427076677e-02
1.520000000000000000e+03,0.000000000000000000e+00,8.210857056966306411e-01
1.525000000000000000e+03,0.000000000000000000e+00,-4.936635430359169185e-01
1.530000000000000000e+03,0.000000000000000000e+00,-9.720235294272421811e+01
1.535000000000000000e+03,0.000000000000000000e+00,2.206967620266464980e+00
1.540000000000000000e+03,0.000000000000000000e+00,-1.279482010631505773e+01
1.545000000000000000e+03,0.000000000000000000e+00,-1.227810578759896076e+00
1.550000000000000000e+03,0.000000000000000000e+00,-7.526745599125093111e-01
1.555000000000000000e+03,0.000000000000000000e+00,-6.959394645769599874e-01
1.560000000000000000e+03,0.000000000000000000e+00,-9.002731321470612835e-01
1.565000000000000000e+03,0.000000000000000000e+00,-2.379409349997291478e+00
1.570000000000000000e+03,0.000000000000000000e+00,1.970459869699289657e+00
1.575000000000000000e+03,0.000000000000000000e+00,6.574823686792097277e-01
1.580000000000000000e+03,0.000000000000000000e+00,4.051899526503728866e-01
1.585000000000000000e+03,0.000000000000000000e+00,3.113199688691651312e-01
1.590000000000000000e+03,0.000000000000000000e+00,2.745865392635492563e-01
1.595000000000000000e+03,0.000000000000000000e+00,2.721593865893753295e-01
1.600000000000000000e+03,0.000000000000000000e+00,3.071430073926127990e-01
1.605000000000000000e+03,0.000000000000000000e+00,4.237791743151245738e-01
1.610000000000000000e+03,0.000000000000000000e+00,1.016443681101571128e+00
1.615000000000000000e+03,0.000000000000000000e+00,-1.172843035902838338e+00
1.620000000000000000e+03,0.000000000000000000e+00,-3.214473351626163100e-01
1.625000000000000000e+03,0.000000000000000000e+00,-1.744136526746570826e-01
1.630000000000000000e+03,0.000000000000000000e+00,-1.157180028137837491e-01
1.635000000000000000e+03,0.000000000000000000e+00,-8.525959634242037677e-02
1.640000000000000000e+03,0.000000000000000000e+00,-6.736491456948698331e-02
1.645000000000000000e+03,0.000000000000000000e+00,-5.630193234812132935e-02
1.650000000000000000e+03,0.000000000000000000e+00,-4.972355801845530776e-02
1.655000000000000000e+03,0.000000000000000000e+00,-4.701353121063598511e-02
1.660000000000000000e+03,0.000000000000000000e+00,-4.945621791249962124e-02
1.665000000000000000e+03,0.000000000000000000e+00,-6.382030875060236419e-02
1.670000000000000000e+03,0.000000000000000000e+00,-1.343759010451802405e-01
1.675000000000000000e+03,0.000000000000000000e+00,1.280274043322761957e+00
1.680000000000000000e+03,0.000000000000000000e+00,3.193988569391847387e-01
1.685000000000000000e+03,0.000000000000000000e+00,-1.354594614145481768e-01
1.690000000000000000e+03,0.000000000000000000e+00,1.088832790484007829e-01
1.695000000000000000e+03,0.000000000000000000e+00,4.595989667781395505e-01
1.700000000000000000e+03,0.000000000000000000e+00,6.729560194589318201e+01
1.705000000000000000e+03,0.000000000000000000e+00,-3.012652853357004723e+00
1.710000000000000000e+03,0.000000000000000000e+00,5.007781895799674032e+00
1.715000000000000000e+03,0.000000000000000000e+00,1.106750711402588294e+00
1.720000000000000000e+03,0.000000000000000000e+00,7.689080931011591513e-01
1.725000000000000000e+03,0.000000000000000000e+00,8.383397413649331664e-01
1.730000000000000000e+03,0.000000000000000000e+00,1.603083075454637907e+00
1.735000000000000000e+03,0.000000000000000000e+00,-4.386734147734901335e+00
1.740000000000000000e+03,0.000000000000000000e+00,-8.678923537180219805e-01
1.745000000000000000e+03,0.000000000000000000e+00,-5.077121505767777654e-01
1.750000000000000000e+03,0.000000000000000000e+00,-3.916796330973576490e-01
1.755000000000000000e+03,0.000000000000000000e+00,-3.540606437053820943e-01
1.760000000000000000e+03,0.000000000000000000e+00,-3.650265319672604813e-01
1.765000000000000000e+03,0.000000000000000000e+00,-4.403964888276773459e-01
1.770000000000000000e+03,0.000000000000000000e+00,-7.236600187102454340e-01
1.775000000000000000e+03,0.000000000000000000e+00,6.399118238461718988e+01
1.780000000000000000e+03,0.000000000000000000e+00,4.560369143276101211e-01
1.785000000000000000e+03,0.000000000000000000e+00,1.610297452849603350e-01
1.790000000000000000e+03,0.000000000000000000e+00,4.763995219484040700e-02
1.795000000000000000e+03,0.000000000000000000e+00,-3.832918867384055295e-02
1.800000000000000000e+03,0.000000000000000000e+00,-1.663762444142616315e-01
1.805000000000000000e+03,0.000000000000000000e+00,-7.377523002092666315e-01
1.810000000000000000e+03,0.000000000000000000e+00,7.953886515810957292e-01
1.815000000000000000e+03,0.000000000000000000e+00,3.264712877706830163e-01
1.820000000000000000e+03,0.000000000000000000e+00,2.378130778077288954e-01
1.825000000000000000e+03,0.000000000000000000e+00,2.375693236947706843e-01
1.830000000000000000e+03,0.000000000000000000e+00,7.889990839666989331e-01
1.835000000000000000e+03,0.000000000000000000e+00,-2.743858609351872979e-01
1.840000000000000000e+03,0.000000000000000000e+00,7.475960358982551845e-01
1.845000000000000000e+03,0.000000000000000000e+00,1.568189582380219438e-01
1.850000000000000000e+03,0.000000000000000000e+00,1.042368225059540354e-01
1.855000000000000000e+03,0.000000000000000000e+00,7.179734611674344624e-02
1.860000000000000000e+03,0.000000000000000000e+00,1.376374713915552370e-02
1.865000000000000000e+03,0.000000000000000000e+00,-2.221648998848544387e-01
1.870000000000000000e+03,0.000000000000000000e+00,-3.441055273351871335e+01
1.875000000000000000e+03,0.000000000000000000e+00,3.161306164070857072e+00
1.880000000000000000e+03,0.000000000000000000e+00,-2.882633173463945653e+00
1.885000000000000000e+03,0.000000000000000000e+00,-8.696461148944958364e-01
1.890000000000000000e+03,0.000000000000000000e+00,-6.717397708616698049e-01
1.895000000000000000e+03,0.000000000000000000e+00,-9.254067581252731767e-01
1.900000000000000000e+03,0.000000000000000000e+00,-6.313436172198978014e+00
1.905000000000000000e+03,0.000000000000000000e+00,1.284212048593103006e+00
1.910000000000000000e+03,0.000000000000000000e+00,7.294800103902565613e-01
1.915000000000000000e+03,0.000000000000000000e+00,6.711942365342189465e-01
1.920000000000000000e+03,0.000000000000000000e+00,9.445590321294051739e-01
1.925000000000000000e+03,0.000000000000000000e+00,-7.139018669905479175e-01
1.930000000000000000e+03,0.000000000000000000e+00,4.308371954247739444e-01
1.935000000000000000e+03,0.000000000000000000e+00,1.421579725308985021e+00
1.940000000000000000e+03,0.000000000000000000e+00,-3.537601745038822187e+00
1.945000000000000000e+03,0.000000000000000000e+00,-8.550369595043255666e-01
1.950000000000000000e+03,0.000000000000000000e+00,-4.978722185797559985e-01
1.955000000000000000e+03,0.000000000000000000e+00,-3.563998904933465273e-01
1.960000000000000000e+03,0.000000000000000000e+00,-2.803304747693181054e-01
